Frame Number,Timecode,content_val,delta_hue,delta_lum,delta_sat
6171,00:04:06.840,7.894068016614746,3.1759345794392524,8.486253894080997,12.020015576323988
6172,00:04:06.880,9.195781412253375,3.4853971962616823,10.097507788161995,14.004439252336448
6173,00:04:06.920,10.271793873312566,3.277725856697819,11.731775700934579,15.805880062305295
6174,00:04:06.960,9.684800103842159,3.0892133956386294,11.034618380062305,14.930568535825545
6175,00:04:07.000,12.61288940809969,4.02363707165109,14.74595015576324,19.069080996884736
6176,00:04:07.040,6.735020768431983,2.218068535825545,7.533528037383178,10.453465732087228
6177,00:04:07.080,4.4302570093457945,1.7901479750778817,4.661838006230529,6.838785046728972
6178,00:04:07.120,3.0240134994807892,1.7259735202492212,2.8854361370716513,4.460630841121495
6179,00:04:07.160,2.575077881619938,1.6808021806853584,2.4929517133956387,3.551479750778816
6180,00:04:07.200,10.608476116303217,5.382126168224299,11.062772585669782,15.380529595015576
6181,00:04:07.240,4.160267393561786,2.5417445482866046,4.030724299065421,5.908333333333333
6182,00:04:07.280,3.9180295950155766,1.65506230529595,4.254517133956386,5.844509345794393
6183,00:04:07.320,4.019691069574247,1.4263239875389409,4.354166666666667,6.278582554517134
6184,00:04:07.360,3.7679127725856696,1.6077881619937695,3.8726635514018692,5.823286604361371
6185,00:04:07.400,7.422793354101764,2.382126168224299,8.098169781931464,11.788084112149532
6186,00:04:07.440,5.439771547248182,2.240809968847352,5.561876947040498,8.516627725856697
6187,00:04:07.480,5.237201453790238,2.2149532710280373,5.296884735202492,8.199766355140186
6188,00:04:07.520,5.432489615784008,2.170638629283489,5.624454828660436,8.5023753894081
6189,00:04:07.560,5.6415628245067495,2.3378894080996884,5.876168224299065,8.710630841121496
6190,00:04:07.600,8.956126687435098,2.910864485981308,10.178193146417446,13.779322429906543
6191,00:04:07.640,5.784345794392524,2.539252336448598,6.027492211838006,8.786292834890967
6192,00:04:07.680,6.948403426791278,4.514758566978193,6.216121495327103,10.114330218068536
6193,00:04:07.720,6.19997403946002,3.1223909657320874,6.16857476635514,9.308956386292834
6194,00:04:07.760,6.120807372793354,3.6944314641744547,5.8298676012461055,8.838123052959501
6195,00:04:07.800,9.93241173416407,4.135630841121495,10.813590342679127,14.84801401869159
6196,00:04:07.840,7.5178997923156805,3.5167834890965732,7.615070093457944,11.421845794392523
6197,00:04:07.880,8.315096053997925,3.5445482866043614,8.716121495327103,12.684618380062306
6198,00:04:07.920,8.764641744548287,3.8438084112149533,9.063045171339564,13.387071651090343
6199,00:04:07.960,9.267056074766355,4.247079439252336,9.42873831775701,14.125350467289719
6200,00:04:08.000,10.521157840083076,4.97601246105919,10.584501557632398,16.002959501557633
6201,00:04:08.040,6.951051401869158,3.7226635514018693,6.792640186915888,10.33785046728972
6202,00:04:08.080,7.765472481827622,4.6866043613707165,7.131152647975078,11.478660436137071
6203,00:04:08.120,6.939927310488058,4.352570093457944,5.4813473520249225,10.985864485981308
6204,00:04:08.160,10.217964693665628,10.987811526479751,5.975934579439253,13.690147975077881
6205,00:04:08.200,7.9872144340602285,4.316471962616823,7.389408099688474,12.255763239875389
6206,00:04:08.240,5.4888759086188985,3.885942367601246,4.385436137071651,8.1952492211838
6207,00:04:08.280,5.67429906542056,4.1232476635514015,4.424532710280374,8.475116822429907
6208,00:04:08.320,6.304166666666667,4.520327102803738,4.970015576323988,9.422157320872275
6209,00:04:08.360,6.830542575285566,4.913473520249221,5.330841121495327,10.24731308411215
6210,00:04:08.400,9.144820872274144,5.750116822429907,7.987461059190031,13.696884735202492
6211,00:04:08.440,8.140459501557633,7.1560747663551405,5.630646417445483,11.634657320872273
6212,00:04:08.480,5.999039460020769,4.240070093457944,4.552570093457944,9.204478193146418
6213,00:04:08.520,5.541952232606437,4.222936137071651,3.6677959501557633,8.7351246105919
6214,00:04:08.560,4.849818276220145,4.017757009345795,3.5301791277258565,7.001518691588785
6215,00:04:08.600,7.074234164070613,4.876908099688474,5.244080996884735,11.10171339563863
6216,00:04:08.640,9.988901869158878,9.840420560747663,4.005179127725857,16.121105919003114
6217,00:04:08.680,4.7556074766355145,3.496183800623053,3.44256230529595,7.328076323987539
6218,00:04:08.720,4.626596573208722,3.9623052959501557,3.0102803738317756,6.907204049844236
6219,00:04:08.760,3.389018691588785,2.874065420560748,2.425856697819315,4.867133956386293
6220,00:04:08.800,4.200480269989616,2.757671339563863,3.7343068535825545,6.10946261682243
6221,00:04:08.840,2.987097611630322,2.4648364485981307,2.5426791277258567,3.953777258566978
6222,00:04:08.880,2.068600726895119,1.5880841121495326,1.7459890965732088,2.8717289719626167
6223,00:04:08.920,2.853063343717549,2.6520249221183803,2.2855919003115264,3.6215732087227415
6224,00:04:08.960,4.175467289719626,3.582165109034268,3.3294392523364484,5.614797507788162
6225,00:04:09.000,8.546884735202491,5.4047118380062305,7.461954828660436,12.77398753894081
6226,00:04:09.040,4.991147455867082,4.033333333333333,3.5455218068535825,7.3945872274143305
6227,00:04:09.080,3.6035176531671858,2.6920560747663553,2.4683411214953273,5.650155763239876
6228,00:04:09.120,3.4691458982346837,4.6016355140186915,1.2391355140186915,4.566666666666666
6229,00:04:09.160,2.3845275181723777,2.0620716510903425,1.5102414330218068,3.5812694704049846
6230,00:04:09.200,2.363551401869159,2.350584112149533,1.530841121495327,3.209228971962617
6231,00:04:09.240,34.81915887850467,18.02667445482866,37.89217289719626,48.538629283489094
6232,00:04:09.280,0.9313862928348909,1.1950545171339564,0.25915109034267914,1.3399532710280373
6233,00:04:09.320,0.7044781931464175,0.7598130841121495,0.18161993769470405,1.1720015576323988
6234,00:04:09.360,0.7940550363447562,1.1481308411214954,0.17367601246105918,1.0603582554517135
6235,00:04:09.400,0.9796858774662512,1.422429906542056,0.2266355140186916,1.2899922118380063
6236,00:04:09.440,1.3021806853582556,1.9191199376947041,0.27309190031152647,1.7143302180685358
6237,00:04:09.480,1.0730399792315681,1.5870327102803738,0.23500778816199377,1.3970794392523365
6238,00:04:09.520,0.4656282450674974,0.4701713395638629,0.14291277258566978,0.7838006230529595
6239,00:04:09.560,0.8890446521287642,1.5116822429906542,0.17971183800623053,0.9757398753894081
6240,00:04:09.600,1.7205477673935619,2.4978582554517135,0.2995327102803738,2.3642523364485983
6241,00:04:09.640,1.1450934579439254,1.6748442367601246,0.18426791277258567,1.5761682242990653
6242,00:04:09.680,1.1560877466251298,1.713785046728972,0.18348909657320872,1.5709890965732087
6243,00:04:09.720,0.45398494288681207,0.5371105919003115,0.11207165109034269,0.712772585669782
6244,00:04:09.760,0.5586059190031153,0.6408489096573209,0.15276479750778815,0.8822040498442367
6245,00:04:09.800,0.5290109034267912,0.6693535825545172,0.10568535825545171,0.811993769470405
6246,00:04:09.840,0.504426272066459,0.6465732087227415,0.10630841121495327,0.7603971962616822
6247,00:04:09.880,0.34665109034267916,0.32815420560747666,0.11129283489096574,0.6005062305295951
6248,00:04:09.920,0.5067886812045691,0.6562305295950156,0.10669781931464174,0.7574376947040499
6249,00:04:09.960,0.6461578400830738,0.8448208722741433,0.1314252336448598,0.9622274143302181
6250,00:04:10.000,0.5367082035306335,0.69898753894081,0.09774143302180685,0.8133956386292834
6251,00:04:10.040,0.6097092419522326,0.7862538940809969,0.12176791277258567,0.9211059190031152
6252,00:04:10.080,1.6332294911734166,2.515342679127726,0.29283489096573206,2.091510903426791
6253,00:04:10.120,0.6688473520249221,0.9584501557632399,0.13372274143302182,0.9143691588785047
6254,00:04:10.160,0.542198857736241,0.52398753894081,0.15794392523364487,0.9446651090342679
6255,00:04:10.200,1.0428868120456904,1.3713006230529594,0.19217289719626168,1.5651869158878504
6256,00:04:10.240,0.6137720664589823,0.7489485981308411,0.1371884735202492,0.9551791277258567
6257,00:04:10.280,0.5058151609553478,0.5851635514018692,0.10354361370716511,0.8287383177570093
6258,00:04:10.320,0.3102803738317757,0.31499221183800624,0.06273364485981309,0.5531152647975078
6259,00:04:10.360,0.5443535825545172,0.6103193146417446,0.09291277258566978,0.9298286604361371
6260,00:04:10.400,0.48217808930425754,0.5350077881619938,0.10471183800623053,0.8068146417445483
6261,00:04:10.440,0.3675623052959502,0.32904984423676015,0.09672897196261682,0.6769080996884735
6262,00:04:10.480,0.47191069574247146,0.5490264797507788,0.08652647975077882,0.7801791277258567
6263,00:04:10.520,0.5818795430944963,0.6813084112149532,0.09166666666666666,0.9726635514018691
6264,00:04:10.560,5.007917964693665,6.440342679127726,1.452336448598131,7.13107476635514
6265,00:04:10.600,0.2085539979231568,0.18656542056074765,0.08660436137071652,0.3524922118380062
6266,00:04:10.640,0.4702881619937695,0.7720015576323987,0.08002336448598131,0.5588395638629283
6267,00:04:10.680,0.8546858774662512,1.156658878504673,0.1590342679127726,1.2483644859813083
6268,00:04:10.720,0.4365394600207684,0.3708722741433022,0.10903426791277258,0.8297118380062305
6269,00:04:10.760,0.36788681204569057,0.30891744548286604,0.10529595015576323,0.6894470404984424
6270,00:04:10.800,0.41538161993769473,0.4463006230529595,0.07301401869158879,0.7268302180685359
6271,00:04:10.840,0.3476895119418484,0.3875,0.07679127725856698,0.5787772585669781
6272,00:04:10.880,0.4755581516095535,0.5134345794392523,0.09256230529595015,0.820677570093458
6273,00:04:10.920,0.34266614745586704,0.5052180685358255,0.08726635514018692,0.4355140186915888
6274,00:04:10.960,0.6276349948078921,0.9737538940809969,0.08714953271028038,0.8220015576323988
6275,00:04:11.000,0.48126947040498447,0.636721183800623,0.11565420560747663,0.6914330218068536
6276,00:04:11.040,1.2962357217030114,1.6789719626168225,0.1906152647975078,2.019119937694704
6277,00:04:11.080,0.7083463136033229,1.125233644859813,0.12184579439252337,0.8779595015576324
6278,00:04:11.120,0.4450025960539979,0.46658878504672896,0.09162772585669782,0.776791277258567
6279,00:04:11.160,0.72702492211838,0.8747274143302181,0.15646417445482866,1.1498831775700935
6280,00:04:11.200,0.6592289719626169,0.5373442367601247,0.15194704049844238,1.2883956386292834
6281,00:04:11.240,0.7064901349948078,0.6779595015576324,0.18130841121495328,1.260202492211838
6282,00:04:11.280,0.5111240913811007,0.7209890965732088,0.09801401869158878,0.7143691588785047
6283,00:04:11.320,0.565472481827622,0.7044781931464175,0.09731308411214953,0.8946261682242991
6284,00:04:11.360,1.000298546209761,1.3899143302180685,0.14116043613707166,1.4698208722741433
6285,00:04:11.400,0.957398753894081,1.4491822429906542,0.13983644859813085,1.283177570093458
6286,00:04:11.440,1.768613707165109,2.3531152647975078,0.33309968847352023,2.619626168224299
6287,00:04:11.480,1.0422897196261682,1.5307242990654206,0.3037772585669782,1.2923676012461058
6288,00:04:11.520,1.9773364485981306,3.431464174454829,0.4374221183800623,2.0631230529595017
6289,00:04:11.560,1.0779205607476634,1.9455218068535824,0.2626557632398754,1.0255841121495326
6290,00:04:11.600,0.8854101765316719,1.0019859813084113,0.2666277258566978,1.3876168224299066
6291,00:04:11.640,1.3253634475597094,1.2756230529595016,0.6027258566978193,2.097741433021807
6292,00:04:11.680,1.506321391484943,2.164992211838006,0.5153816199376947,1.8385903426791277
6293,00:04:11.720,0.9803608515057114,0.986993769470405,0.48333333333333334,1.4707554517133956
6294,00:04:11.760,0.9953011422637591,0.9935747663551402,0.5137461059190032,1.478582554517134
6295,00:04:11.800,0.6356308411214953,0.5758566978193146,0.33197040498442365,0.9990654205607477
6296,00:04:11.840,1.7440680166147455,1.3621105919003116,1.381113707165109,2.488979750778816
6297,00:04:11.880,0.9077232606438214,0.618380062305296,0.7033878504672897,1.4014018691588785
6298,00:04:11.920,1.5973779854620975,1.949221183800623,0.5648753894080997,2.27803738317757
6299,00:04:11.960,2.7598650051921076,3.9024922118380063,0.41051401869158877,3.966588785046729
6300,00:04:12.000,2.8420041536863967,3.6529595015576324,0.42527258566978193,4.447780373831776
6301,00:04:12.040,2.2426272066458983,2.8350856697819315,0.26565420560747666,3.6271417445482865
6302,00:04:12.080,1.4359553478712357,2.0373442367601244,0.13485202492211837,2.135669781931464
6303,00:04:12.120,1.6966640706126688,2.5797507788161993,0.2144859813084112,2.295755451713396
6304,00:04:12.160,2.3804257528556594,3.7188473520249223,0.33648753894080996,3.085942367601246
6305,00:04:12.200,1.5663551401869158,2.374493769470405,0.1892133956386293,2.135358255451713
6306,00:04:12.240,1.2449896157840084,1.6605919003115264,0.18298286604361372,1.8913940809968848
6307,00:04:12.280,0.6881100726895119,0.741822429906542,0.14898753894080996,1.1735202492211838
6308,00:04:12.320,0.4570742471443406,0.3426401869158878,0.0896417445482866,0.9389408099688473
6309,00:04:12.360,0.6246105919003115,0.907126168224299,0.1015576323987539,0.8651479750778817
6310,00:04:12.400,0.393782450674974,0.4637461059190031,0.08325545171339564,0.6343457943925234
6311,00:04:12.440,0.7048156801661474,1.005880062305296,0.1251557632398754,0.983411214953271
6312,00:04:12.480,1.791186396677051,2.160397196261682,0.36020249221183803,2.8529595015576326
6313,00:04:12.520,0.8729491173416406,1.1257009345794393,0.15019470404984422,1.3429517133956386
6314,00:04:12.560,0.3615913811007269,0.3715342679127726,0.09205607476635513,0.621183800623053
6315,00:04:12.600,0.3210020768431983,0.32110591900311525,0.069898753894081,0.5720015576323988
6316,00:04:12.640,0.9688603322949118,1.4975077881619938,0.11841900311526479,1.2906542056074766
6317,00:04:12.680,0.7118120456905505,0.8043613707165109,0.12242990654205607,1.2086448598130841
6318,00:04:12.720,0.4683411214953271,0.6343457943925234,0.08052959501557633,0.6901479750778816
6319,00:04:12.760,0.5013110072689512,0.6528816199376947,0.10693146417445483,0.7441199376947041
6320,00:04:12.800,0.5236760124610592,0.6072429906542056,0.07609034267912773,0.8876947040498442
6321,00:04:12.840,0.3827232606438214,0.42990654205607476,0.07052180685358256,0.6477414330218069
6322,00:04:12.880,0.32320872274143303,0.38812305295950156,0.05385514018691589,0.5276479750778816
6323,00:04:12.920,0.48026998961578404,0.5970794392523364,0.09953271028037383,0.7441978193146418
6324,00:04:12.960,5.3222352024922115,7.010630841121495,1.4332943925233645,7.522780373831775
6325,00:04:13.000,0.1438343717549325,0.14797507788161993,0.06931464174454828,0.2142133956386293
6326,00:04:13.040,0.2667185877466251,0.1773753894080997,0.1204828660436137,0.502297507788162
6327,00:04:13.080,0.33596832814122535,0.3509735202492212,0.10541277258566978,0.5515186915887851
6328,00:04:13.120,0.24204309449636552,0.20747663551401868,0.049493769470404986,0.4691588785046729
6329,00:04:13.160,0.4335799584631361,0.38317757009345793,0.1391355140186916,0.7784267912772586
6330,00:04:13.200,0.5972741433021806,0.7493769470404984,0.13290498442367601,0.9095404984423676
6331,00:04:13.240,0.2969626168224299,0.18983644859813084,0.10315420560747664,0.5978971962616823
6332,00:04:13.280,0.42259865005192104,0.48621495327102804,0.07620716510903426,0.7053738317757009
6333,00:04:13.320,0.2131619937694704,0.31277258566978194,0.04968847352024922,0.27702492211838003
6334,00:04:13.360,0.445002596053998,0.5919781931464174,0.10264797507788162,0.6403816199376947
6335,00:04:13.400,0.7725207684319834,1.101479750778816,0.14295171339563864,1.0731308411214953
6336,00:04:13.440,1.9764408099688475,2.452842679127726,0.3565031152647975,3.1199766355140186
6337,00:04:13.480,0.7299584631360333,0.9286993769470405,0.13711059190031152,1.1240654205607477
6338,00:04:13.520,0.4841640706126687,0.492095015576324,0.0793613707165109,0.8810358255451713
6339,00:04:13.560,0.5213914849428868,0.6814252336448599,0.07749221183800623,0.8052570093457944
6340,00:04:13.600,0.46876947040498446,0.5763239875389408,0.08925233644859813,0.7407320872274143
6341,00:04:13.640,0.630776220145379,0.8095404984423676,0.1468847352024922,0.9359034267912772
6342,00:04:13.680,0.5083722741433022,0.5692757009345795,0.09910436137071651,0.8567367601246106
6343,00:04:13.720,0.45804776739356184,0.6299844236760125,0.09961059190031153,0.6445482866043614
6344,00:04:13.760,0.3768431983385255,0.3133956386292835,0.115303738317757,0.7018302180685358
6345,00:04:13.800,0.4369678089304257,0.5475856697819315,0.10576323987538941,0.6575545171339564
